Id,skilled
9924,0
9925,0
9926,0
9927,1
9928,1
9929,0
9930,0
9931,0
9932,1
9933,1
9934,0
9935,1
9936,0
9937,0
9938,1
9939,1
9940,0
9941,1
9942,1
9943,0
9944,0
9945,1
9946,1
9947,0
9948,0
9949,1
9950,1
9951,0
9952,0
9953,0
9954,1
9955,1
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,1
9963,0
9964,0
9965,1
9966,1
9967,0
9968,0
9969,0
9970,1
9971,1
9972,0
9973,0
9974,1
9975,0
9976,0
9977,0
9978,1
9979,1
9980,1
9981,1
9982,0
9983,0
9984,0
9985,0
9986,1
9987,0
9988,1
9989,1
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,1
9998,0
9999,0
10000,0
10001,1
10002,0
10003,0
10004,0
10005,1
10006,0
10007,0
10008,1
10009,1
10010,0
10011,0
10012,0
10013,0
10014,0
10015,0
10016,1
10017,0
10018,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,1
10030,0
10031,0
10032,0
10033,1
10034,0
10035,0
10036,0
10037,0
10038,1
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,1
10051,0
10052,0
10053,0
10054,1
10055,1
10056,0
10057,0
10058,0
10059,0
10060,1
10061,1
10062,0
10063,0
10064,0
10065,1
10066,0
10067,0
10068,0
10069,1
10070,0
10071,1
10072,1
10073,0
10074,1
10075,0
10076,0
10077,1
10078,0
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,1
10087,0
10088,0
10089,0
10090,1
10091,0
10092,1
10093,0
10094,1
10095,0
10096,0
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,1
10104,0
10105,1
10106,1
10107,0
10108,1
10109,0
10110,1
10111,0
10112,1
10113,0
10114,1
10115,0
10116,0
10117,0
10118,0
10119,0
10120,1
10121,1
10122,0
10123,0
10124,1
10125,1
10126,0
10127,1
10128,0
10129,1
10130,1
10131,1
10132,0
10133,0
10134,0
10135,0
10136,0
10137,0
10138,0
10139,1
10140,0
10141,0
10142,0
10143,0
10144,1
10145,0
10146,1
10147,0
10148,0
10149,1
10150,0
10151,0
10152,0
10153,0
10154,1
10155,1
10156,0
10157,1
10158,0
10159,0
10160,0
10161,1
10162,0
10163,0
10164,1
10165,1
10166,1
10167,0
10168,1
10169,0
10170,0
10171,0
10172,0
10173,0
10174,1
10175,0
10176,1
10177,0
10178,1
10179,0
10180,0
10181,0
10182,1
10183,0
10184,1
10185,0
10186,0
10187,1
10188,0
10189,0
10190,1
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,1
10198,0
10199,1
10200,1
10201,1
10202,0
10203,1
10204,0
10205,0
10206,1
10207,0
10208,1
10209,0
10210,0
10211,0
10212,0
10213,0
10214,1
10215,0
10216,0
10217,0
10218,0
10219,1
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,1
10237,0
10238,1
10239,1
10240,1
10241,0
10242,0
10243,1
10244,1
10245,1
10246,0
10247,1
10248,0
10249,0
10250,0
10251,1
10252,0
10253,0
10254,0
10255,1
10256,0
10257,1
10258,1
10259,0
10260,0
10261,0
10262,0
10263,0
10264,1
10265,1
10266,0
10267,0
10268,1
10269,0
10270,0
10271,0
10272,0
10273,0
10274,0
10275,1
10276,0
10277,0
10278,0
10279,1
10280,0
10281,0
10282,1
10283,0
10284,0
10285,1
10286,1
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,1
10296,1
10297,0
10298,0
10299,1
10300,1
10301,0
10302,0
10303,1
10304,1
10305,1
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,1
10316,0
10317,0
10318,0
10319,1
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,1
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,1
10339,0
10340,0
10341,1
10342,1
10343,0
10344,0
10345,0
10346,0
10347,1
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,1
10359,0
10360,0
10361,0
10362,0
10363,0
10364,1
10365,0
10366,0
10367,0
10368,0
10369,0
10370,1
10371,0
10372,0
10373,0
10374,0
10375,1
10376,0
10377,1
10378,0
10379,1
10380,0
10381,0
10382,1
10383,0
10384,0
10385,0
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,0
10393,1
10394,0
10395,0
10396,0
10397,0
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,0
10405,0
10406,1
10407,0
10408,1
10409,1
10410,0
10411,1
10412,1
10413,0
10414,0
10415,0
10416,0
10417,0
10418,0
10419,1
10420,0
10421,0
10422,1
10423,1
10424,0
10425,1
10426,1
10427,0
10428,1
10429,1
10430,0
10431,0
10432,0
10433,0
10434,1
10435,0
10436,1
10437,0
10438,0
10439,0
10440,1
10441,0
10442,0
10443,0
10444,1
10445,1
10446,0
10447,1
10448,1
10449,1
10450,0
10451,1
10452,0
10453,0
10454,0
10455,1
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,1
10463,0
10464,0
10465,0
10466,1
10467,0
10468,0
10469,1
10470,0
10471,0
10472,1
10473,0
10474,1
10475,1
10476,0
10477,1
10478,0
10479,1
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,1
10489,0
10490,1
10491,0
10492,0
10493,0
10494,0
10495,0
10496,0
10497,1
10498,0
10499,1
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,1
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,1
10528,0
10529,0
10530,1
10531,0
10532,1
10533,0
10534,1
10535,0
10536,1
10537,0
10538,0
10539,1
10540,0
10541,0
10542,0
10543,1
10544,1
10545,1
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,1
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,1
10561,1
10562,0
10563,1
10564,0
10565,0
10566,1
10567,0
10568,0
10569,1
10570,1
10571,1
10572,0
10573,0
10574,1
10575,1
10576,0
10577,0
10578,0
10579,1
10580,0
10581,1
10582,0
10583,0
10584,0
10585,0
10586,0
10587,1
10588,0
10589,0
10590,0
10591,0
10592,0
10593,1
10594,1
10595,0
10596,1
10597,1
10598,1
10599,1
10600,1
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,1
10614,1
10615,0
10616,0
10617,0
10618,0
10619,1
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,1
10627,0
10628,0
10629,0
10630,1
10631,0
10632,0
10633,1
10634,0
10635,0
10636,0
10637,0
10638,1
10639,0
10640,1
10641,1
10642,1
10643,0
10644,0
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,1
10661,0
10662,1
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,1
10672,1
10673,1
10674,0
10675,0
10676,0
10677,1
10678,1
10679,0
10680,1
10681,0
10682,0
10683,0
10684,0
10685,0
10686,1
10687,0
10688,0
10689,0
10690,1
10691,1
10692,0
10693,0
10694,0
10695,0
10696,1
10697,0
10698,0
10699,1
10700,0
10701,0
10702,0
10703,1
10704,0
10705,0
10706,0
10707,1
10708,0
10709,0
10710,1
10711,0
10712,0
10713,0
10714,0
10715,0
10716,1
10717,0
10718,0
10719,0
10720,0
10721,1
10722,1
10723,1
10724,0
10725,1
10726,0
10727,1
10728,1
10729,0
10730,0
10731,1
10732,0
10733,1
10734,1
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,1
10744,1
10745,1
10746,1
10747,0
10748,1
10749,0
10750,1
10751,0
10752,0
10753,0
10754,0
10755,1
10756,0
10757,0
10758,0
10759,1
10760,1
10761,1
10762,1
10763,1
10764,0
10765,0
10766,1
10767,0
10768,0
10769,1
10770,0
10771,0
10772,0
10773,0
10774,0
10775,1
10776,0
10777,1
10778,1
10779,1
10780,1
10781,0
10782,1
10783,0
10784,0
10785,0
10786,0
10787,1
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,1
10795,0
10796,0
10797,0
10798,1
10799,0
10800,0
10801,1
10802,0
10803,0
10804,0
10805,1
10806,1
10807,0
10808,0
10809,0
10810,1
10811,0
10812,0
10813,0
10814,1
10815,0
10816,0
10817,1
10818,0
10819,0
10820,1
10821,1
10822,0
10823,0
10824,0
10825,0
10826,0
10827,0
10828,0
10829,0
10830,1
10831,1
10832,0
10833,0
10834,1
10835,0
10836,0
10837,0
10838,0
10839,0
10840,0
10841,0
10842,1
10843,0
10844,1
10845,0
10846,0
10847,1
10848,0
10849,1
10850,0
10851,0
10852,0
10853,0
10854,0
10855,1
10856,0
10857,0
10858,0
10859,1
10860,1
10861,0
10862,0
10863,0
10864,1
10865,0
10866,0
10867,1
10868,0
10869,1
10870,0
10871,0
10872,1
10873,0
10874,0
10875,0
10876,0
10877,0
10878,0
10879,0
10880,0
10881,0
10882,0
10883,0
10884,0
10885,0
10886,1
10887,0
10888,0
10889,0
10890,0
10891,1
10892,0
10893,1
10894,0
10895,0
10896,0
10897,1
10898,0
10899,1
10900,0
10901,0
10902,0
10903,0
10904,1
10905,0
10906,1
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,1
10914,1
10915,0
10916,1
10917,0
10918,1
10919,0
10920,1
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,0
10933,1
10934,0
10935,0
10936,0
10937,0
10938,0
10939,1
10940,1
10941,1
10942,1
10943,0
10944,1
10945,0
10946,0
10947,1
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,1
10956,0
10957,0
10958,1
10959,0
10960,0
10961,0
10962,1
10963,0
10964,0
10965,0
10966,1
10967,1
10968,1
10969,1
10970,0
10971,1
10972,0
10973,0
10974,1
10975,0
10976,0
10977,0
10978,1
10979,0
10980,1
10981,1
10982,1
10983,0
10984,0
10985,1
10986,0
10987,1
10988,0
10989,0
10990,1
10991,1
10992,0
10993,1
10994,0
10995,1
10996,0
10997,1
10998,0
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,1
11007,1
11008,0
11009,0
11010,0
11011,0
11012,0
11013,0
11014,0
11015,0
11016,1
11017,0
11018,0
11019,1
11020,0
11021,1
11022,0
11023,1
11024,0
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,0
11032,0
11033,0
11034,0
11035,0
11036,1
11037,1
11038,0
11039,1
11040,0
11041,0
11042,0
11043,1
11044,0
11045,0
11046,0
11047,0
11048,1
11049,1
11050,0
11051,0
11052,0
11053,0
11054,0
11055,1
11056,1
11057,0
11058,0
11059,1
11060,0
11061,0
11062,1
11063,0
11064,1
11065,0
11066,1
11067,0
11068,1
11069,0
11070,0
11071,0
11072,1
11073,0
11074,0
11075,0
11076,0
11077,1
11078,1
11079,0
11080,1
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,1
11089,0
11090,1
11091,1
11092,0
11093,1
11094,0
11095,0
11096,1
11097,0
11098,1
11099,1
11100,0
11101,1
11102,0
11103,1
11104,1
11105,0
11106,0
11107,0
11108,0
11109,0
11110,1
11111,1
11112,1
11113,1
11114,0
11115,0
11116,0
11117,0
11118,1
11119,0
11120,1
11121,0
11122,0
11123,1
11124,0
11125,0
11126,0
11127,0
11128,1
11129,1
11130,0
11131,0
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,1
11139,0
11140,1
11141,0
11142,1
11143,0
11144,1
11145,1
11146,0
11147,0
11148,0
11149,1
11150,0
11151,1
11152,0
11153,0
11154,0
11155,0
11156,0
11157,1
11158,1
11159,0
11160,1
11161,1
11162,0
11163,0
11164,0
11165,1
11166,0
11167,1
11168,0
11169,0
11170,1
11171,0
11172,0
11173,0
11174,0
11175,0
11176,1
11177,0
11178,0
11179,0
11180,0
11181,1
11182,1
11183,1
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,1
11191,0
11192,0
11193,0
11194,1
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,1
11202,1
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,1
11210,0
11211,0
11212,0
11213,1
11214,0
11215,1
11216,0
11217,0
11218,0
11219,0
11220,1
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,1
11234,1
11235,1
11236,0
11237,0
11238,0
11239,0
11240,1
11241,1
11242,0
11243,0
11244,0
11245,1
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11252,0
11253,1
11254,0
11255,1
11256,0
11257,0
11258,0
11259,1
11260,0
11261,0
11262,1
11263,0
11264,1
11265,0
11266,0
11267,0
11268,0
11269,0
11270,1
11271,1
11272,1
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,1
11283,0
11284,1
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,1
11294,0
11295,0
11296,0
11297,0
11298,1
11299,0
11300,1
11301,0
11302,1
11303,0
11304,1
11305,0
11306,1
11307,1
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,1
11315,0
11316,0
11317,0
11318,1
11319,0
11320,0
11321,0
11322,1
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,1
11332,0
11333,0
11334,1
11335,0
11336,0
11337,1
11338,1
11339,0
11340,0
11341,1
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,0
11349,1
11350,0
11351,0
11352,0
11353,0
11354,1
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,1
11362,0
11363,0
11364,1
11365,0
11366,1
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,1
11374,0
11375,0
11376,1
11377,0
11378,1
11379,0
11380,0
11381,0
11382,0
11383,0
11384,1
11385,1
11386,1
11387,1
11388,0
11389,0
11390,0
11391,1
11392,0
11393,1
11394,1
11395,0
11396,0
11397,0
11398,0
11399,0
11400,1
11401,1
11402,0
11403,0
11404,1
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,1
11414,0
11415,0
11416,0
11417,0
11418,1
11419,0
11420,0
11421,1
11422,0
11423,0
11424,0
11425,1
11426,1
11427,0
11428,0
11429,0
11430,1
11431,0
11432,0
11433,0
11434,0
11435,1
11436,0
11437,0
11438,1
11439,1
11440,0
11441,1
11442,0
11443,0
11444,1
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,1
11454,1
11455,0
11456,1
11457,1
11458,0
11459,1
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,1
11470,0
11471,1
11472,1
11473,0
11474,1
11475,1
11476,0
11477,1
11478,0
11479,0
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,1
11487,0
11488,0
11489,0
11490,1
11491,0
11492,0
11493,1
11494,0
11495,0
11496,1
11497,0
11498,0
11499,0
11500,0
11501,0
11502,1
11503,0
11504,0
11505,1
11506,0
11507,1
11508,1
11509,0
11510,0
11511,1
11512,0
11513,0
11514,1
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,1
11532,0
11533,0
11534,1
11535,0
11536,0
11537,1
11538,1
11539,1
11540,0
11541,0
11542,0
11543,0
11544,1
11545,0
11546,0
11547,1
11548,0
11549,0
11550,0
11551,1
11552,0
11553,0
11554,0
11555,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,1
11565,0
11566,0
11567,0
11568,0
11569,1
11570,0
11571,1
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,1
11580,0
11581,1
11582,1
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,1
11590,1
11591,0
11592,0
11593,0
11594,0
11595,0
11596,0
11597,1
11598,0
11599,1
11600,0
11601,1
11602,0
11603,0
11604,0
11605,0
11606,0
11607,1
11608,1
11609,0
11610,0
11611,0
11612,0
11613,0
11614,1
11615,0
11616,0
11617,0
11618,0
11619,0
11620,1
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,1
11628,0
11629,0
11630,1
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,1
11644,0
11645,0
11646,0
11647,1
11648,0
11649,0
11650,0
11651,0
11652,1
11653,0
11654,0
11655,1
11656,1
11657,0
11658,0
11659,0
11660,1
11661,0
11662,0
11663,1
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,1
11674,0
11675,0
11676,1
11677,1
11678,0
11679,0
11680,0
11681,0
11682,0
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,1
11690,0
11691,0
11692,0
11693,1
11694,0
11695,1
11696,0
11697,1
11698,0
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,1
11707,0
11708,0
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,0
11716,1
11717,1
11718,0
11719,1
11720,0
11721,1
11722,0
11723,0
11724,1
11725,0
11726,0
11727,0
11728,0
11729,1
11730,0
11731,0
11732,0
11733,0
11734,1
11735,1
11736,1
11737,1
11738,0
11739,1
11740,0
11741,0
11742,1
11743,0
11744,0
11745,0
11746,1
11747,1
11748,0
11749,1
11750,0
11751,0
11752,0
11753,0
11754,0
11755,1
11756,1
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,1
11766,0
11767,1
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,1
11775,1
11776,1
11777,1
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,1
11785,0
11786,0
11787,1
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,1
11795,0
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,0
11803,0
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,1
11812,0
11813,0
11814,0
11815,0
11816,0
11817,0
11818,0
11819,1
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,1
11833,0
11834,0
11835,0
11836,0
11837,0
11838,0
11839,0
11840,0
11841,1
11842,0
11843,1
11844,0
11845,1
11846,1
11847,0
11848,0
11849,0
11850,0
11851,1
11852,0
11853,0
11854,0
11855,0
11856,1
11857,0
11858,0
11859,0
11860,0
11861,0
11862,0
11863,1
11864,0
11865,0
11866,1
11867,1
11868,1
11869,0
11870,0
11871,0
11872,0
11873,0
11874,0
11875,1
11876,0
11877,0
11878,0
11879,1
11880,0
11881,0
11882,0
11883,0
11884,1
11885,1
11886,0
11887,1
11888,1
11889,0
11890,0
11891,0
11892,1
11893,0
11894,0
11895,0
11896,1
11897,1
11898,0
11899,0
11900,0
11901,1
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,1
11915,0
11916,0
11917,1
11918,0
11919,0
11920,1
11921,0
11922,0
11923,0
11924,0
11925,1
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,1
11934,0
11935,1
11936,0
11937,1
11938,1
11939,1
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,1
11950,1
11951,1
11952,1
11953,1
11954,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,0
11961,1
11962,0
11963,0
11964,0
11965,0
11966,0
11967,1
11968,0
11969,0
11970,0
11971,1
11972,1
11973,1
11974,0
11975,1
11976,0
11977,0
11978,1
11979,0
11980,0
11981,1
11982,1
11983,0
11984,1
11985,0
11986,0
11987,1
11988,0
11989,0
11990,1
11991,0
11992,1
11993,0
11994,1
11995,0
11996,0
11997,1
11998,1
11999,0
12000,0
12001,0
12002,0
12003,1
12004,0
12005,1
12006,0
12007,1
12008,0
12009,0
12010,0
12011,0
12012,0
12013,1
12014,1
12015,0
12016,1
12017,0
12018,1
12019,1
12020,0
12021,0
12022,0
12023,1
12024,0
12025,0
12026,0
12027,0
12028,1
12029,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,1
12047,1
12048,0
12049,0
12050,0
12051,0
12052,1
12053,0
12054,0
12055,0
12056,1
12057,0
12058,1
12059,0
12060,1
12061,0
12062,0
12063,0
12064,1
12065,0
12066,1
12067,1
12068,0
12069,1
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12082,1
12083,1
12084,0
12085,0
12086,0
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12097,0
12098,0
12099,1
12100,1
12101,0
12102,0
12103,0
12104,1
12105,0
12106,0
12107,0
12108,1
12109,1
12110,0
12111,0
12112,1
12113,1
12114,0
12115,0
12116,0
12117,0
12118,1
12119,0
12120,1
12121,0
12122,0
12123,0
12124,1
12125,1
12126,0
12127,1
12128,0
12129,0
12130,1
12131,0
12132,0
12133,0
12134,0
12135,0
12136,1
12137,0
12138,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,1
12145,0
12146,0
12147,0
12148,1
12149,0
12150,0
12151,0
12152,0
12153,0
12154,1
12155,0
12156,0
12157,0
12158,0
12159,0
12160,1
12161,1
12162,0
12163,0
12164,0
12165,1
12166,0
12167,0
12168,1
12169,0
12170,0
12171,0
12172,0
12173,0
12174,0
12175,0
12176,1
12177,0
12178,0
12179,0
12180,0
12181,0
12182,1
12183,0
12184,1
12185,0
12186,0
12187,0
12188,0
12189,0
12190,0
12191,0
12192,1
12193,1
12194,0
12195,0
12196,1
12197,1
12198,0
12199,0
12200,1
12201,1
12202,0
12203,1
12204,0
12205,0
12206,0
12207,0
12208,0
12209,0
12210,1
12211,0
12212,0
12213,1
12214,0
12215,0
12216,0
12217,1
12218,0
12219,0
12220,0
12221,0
12222,0
12223,1
12224,0
12225,1
12226,0
12227,1
12228,0
12229,1
12230,0
12231,0
12232,0
12233,0
12234,1
12235,0
12236,1
12237,0
12238,0
12239,1
12240,0
12241,1
12242,0
12243,0
12244,0
12245,1
12246,0
12247,0
12248,0
12249,0
12250,0
12251,1
12252,0
12253,1
12254,1
12255,1
12256,1
12257,0
12258,0
12259,1
12260,0
12261,1
12262,0
12263,0
12264,1
12265,1
12266,1
12267,0
12268,0
12269,0
12270,1
12271,0
12272,1
12273,0
12274,1
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,1
12287,0
12288,0
12289,0
12290,1
12291,1
12292,0
12293,1
12294,0
12295,1
12296,0
12297,1
12298,0
12299,0
12300,1
12301,1
12302,1
12303,0
12304,0
12305,0
12306,0
12307,1
12308,1
12309,1
12310,1
12311,0
12312,0
12313,0
12314,0
12315,1
12316,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,0
12323,1
12324,0
12325,0
12326,0
12327,1
12328,1
12329,1
12330,1
12331,0
12332,0
12333,0
12334,0
12335,0
12336,1
12337,1
12338,1
12339,0
12340,0
12341,0
12342,1
12343,1
12344,0
12345,0
12346,0
12347,0
12348,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,1
12357,1
12358,0
12359,0
12360,0
12361,0
12362,1
12363,0
12364,0
12365,0
12366,0
12367,0
12368,0
12369,0
12370,1
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,1
12378,0
12379,0
12380,1
12381,1
12382,1
12383,0
12384,0
12385,1
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,1
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,1
12403,1
12404,0
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,1
12412,1
12413,1
12414,0
12415,1
12416,0
12417,1
12418,0
12419,0
12420,0
12421,1
12422,0
12423,0
12424,0
12425,1
12426,1
12427,0
12428,0
12429,0
12430,0
12431,0
12432,0
12433,1
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,1
12442,0
12443,1
12444,1
12445,0
12446,0
12447,0
12448,0
12449,1
12450,0
12451,0
12452,0
12453,0
12454,1
12455,0
12456,1
12457,0
12458,0
12459,0
12460,0
12461,0
12462,0
12463,1
12464,1
12465,1
12466,1
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,1
12489,0
12490,1
12491,1
12492,0
12493,1
12494,0
12495,1
12496,0
12497,0
12498,0
12499,1
12500,0
12501,1
12502,0
12503,0
12504,0
12505,0
12506,1
12507,0
12508,1
12509,0
12510,0
12511,0
12512,0
12513,0
12514,1
12515,0
12516,1
12517,0
12518,0
12519,1
12520,0
12521,1
12522,0
12523,0
12524,1
12525,0
12526,1
12527,1
12528,0
12529,0
12530,0
12531,1
12532,0
12533,0
12534,1
12535,1
12536,1
12537,0
12538,0
12539,0
12540,0
12541,1
12542,0
12543,1
12544,0
12545,1
12546,0
12547,1
12548,0
12549,0
12550,0
12551,0
12552,1
12553,1
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,1
12562,0
12563,0
12564,1
12565,0
12566,1
12567,0
12568,0
12569,1
12570,0
12571,0
12572,0
12573,1
12574,0
12575,0
12576,1
12577,0
12578,0
12579,1
12580,0
12581,0
12582,0
12583,1
12584,0
12585,0
12586,1
12587,0
12588,1
12589,0
12590,0
12591,0
12592,0
12593,1
12594,1
12595,1
12596,0
12597,0
12598,0
12599,1
12600,0
12601,0
12602,0
12603,0
12604,0
12605,0
12606,0
12607,1
12608,1
12609,0
12610,0
12611,0
12612,1
12613,1
12614,0
12615,0
12616,0
12617,0
12618,0
12619,0
12620,1
12621,0
12622,1
12623,0
12624,0
12625,0
12626,0
12627,0
12628,0
12629,0
12630,0
12631,0
12632,0
12633,0
12634,1
12635,1
12636,0
12637,0
12638,0
12639,1
12640,0
12641,0
12642,1
12643,0
12644,0
12645,0
12646,0
12647,1
12648,0
12649,0
12650,0
12651,0
12652,1
12653,1
12654,0
12655,0
12656,0
12657,0
12658,1
12659,0
12660,0
12661,0
12662,0
12663,0
12664,0
12665,1
12666,1
12667,1
12668,1
12669,0
12670,0
12671,0
12672,1
12673,1
12674,0
12675,1
12676,0
12677,0
12678,1
12679,0
12680,0
12681,0
12682,1
12683,1
12684,1
12685,1
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,1
12694,1
12695,0
12696,1
12697,0
12698,0
12699,0
12700,1
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,0
12708,1
12709,0
12710,0
12711,0
12712,0
12713,1
12714,0
12715,1
12716,1
12717,0
12718,0
12719,0
12720,0
12721,1
